id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
0,None,html,15,1,1,0.000474383301708,0.000913242009132,0.0,0,0,1920,1080,"rgb(0,0,0)","rgba(0,0,0,0)",3891,4159,175267,1,/html,蘋果日報 | APPLE DAILY 地... 版權所有 不得轉載,0
99,0,body,14,1,1,0.000474383301708,0.0913242009132,0.0,0,0,1920,4011,"rgb(68,68,68)","rgb(255,255,255)",3891,4159,147982,1,/html/body,蘋果日報 | APPLE DAILY 地... 版權所有 不得轉載,0
102,99,div,1,1,8,0.00379506641366,0.0940639269406,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",0,0,946,0,/html/body/div[1],,0
103,102,iframe,0,1,8,0.00379506641366,0.0949771689498,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",0,0,895,1,/html/body/div[1]/iframe,,0
104,99,div,0,1,9,0.00426944971537,0.0958904109589,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",0,0,56,0,/html/body/div[2],,0
106,99,noscript,0,1,19,0.00901328273245,0.0977168949772,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",128,132,165,1,/html/body/noscript,"<iframe src=""//www.g...></iframe>",0
108,99,div,3,1,28,0.0132827324478,0.0995433789954,0.0,0,0,1920,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,1019,1,/html/body/div[3],,0
109,108,div,2,1,28,0.0132827324478,0.100456621005,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,887,1,/html/body/div[3]/div[1],,0
110,109,div,1,1,28,0.0132827324478,0.101369863014,0.0,0,-10000,0,300,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,808,1,/html/body/div[3]/div[1]/div,,0
111,110,iframe,0,1,28,0.0132827324478,0.102283105023,0.0,0,-10000,300,150,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,397,1,/html/body/div[3]/div[1]/div/iframe[1],,0
112,110,iframe,0,1,28,0.0132827324478,0.103196347032,0.0,0,-9850,300,150,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,400,1,/html/body/div[3]/div[1]/div/iframe[2],,0
113,108,div,1,1,28,0.0132827324478,0.104109589041,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,90,1,/html/body/div[3]/div[2],,0
114,113,div,0,1,28,0.0132827324478,0.10502283105,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,11,1,/html/body/div[3]/div[2]/div,,0
118,99,div,7,1,49,0.0232447817837,0.108675799087,0.0,0,0,1920,90,"rgb(68,68,68)","rgb(255,255,255)",56,67,8862,1,/html/body/div[4],蘋果日報 | APPLE DAILY 地...gital香港 台灣,0
119,118,div,6,1,51,0.0241935483871,0.109589041096,0.247395833333,475,0,970,90,"rgb(68,68,68)","rgba(0,0,0,0)",56,67,8794,1,/html/body/div[4]/div,蘋果日報 | APPLE DAILY 地...gital香港 台灣,0
120,119,div,2,1,53,0.0251423149905,0.110502283105,0.247395833333,475,0,970,90,"rgb(68,68,68)","rgba(0,0,0,0)",15,18,240,1,/html/body/div[4]/div/div[1],蘋果日報 | APPLE DAILY,0
121,120,div,1,1,54,0.0256166982922,0.111415525114,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",22,27,120,0,/html/body/div[4]/div/div[1]/div[1],This is a part of NextMedia,0
122,121,a,0,1,54,0.0256166982922,0.112328767123,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",22,27,95,1,/html/body/div[4]/div/div[1]/div[1]/a,This is a part of NextMedia,0
123,120,div,1,1,55,0.0260910815939,0.113242009132,0.247395833333,475,0,134,90,"rgb(68,68,68)","rgb(255,255,255)",15,18,106,1,/html/body/div[4]/div/div[1]/div[2],蘋果日報 | APPLE DAILY,0
124,123,a,0,1,55,0.0260910815939,0.114155251142,0.247395833333,475,0,134,90,"rgb(68,68,68)","rgba(0,0,0,0)",15,18,81,1,/html/body/div[4]/div/div[1]/div[2]/a,蘋果日報 | APPLE DAILY,0
125,119,div,5,1,60,0.0284629981025,0.115068493151,0.380729166667,731,15,120,25,"rgb(68,68,68)","rgba(0,0,0,0)",6,8,4652,1,/html/body/div[4]/div/div[2],地區新聞 ​ ▼,0
126,125,style,0,1,61,0.0289373814042,0.11598173516,0.0,0,0,0,0,"rgb(68,68,68)","rgba(0,0,0,0)",1006,1146,1173,0,/html/body/div[4]/div/div[2]/style,.target-locale { bac... #3366cc },0
128,125,div,4,1,84,0.0398481973435,0.117808219178,0.380729166667,731,15,120,25,"rgb(102,102,102)","rgba(0,0,0,0)",6,8,1171,1,/html/body/div[4]/div/div[2]/div,地區新聞 ​ ▼,0
129,128,div,3,1,86,0.0407969639469,0.118721461187,0.380729166667,731,15,120,25,"rgb(102,102,102)","rgb(255,255,255)",6,8,721,1,/html/body/div[4]/div/div[2]/div/div[1],地區新聞 ​ ▼,0
130,129,img,0,1,87,0.0412713472486,0.119634703196,0.382291666667,734,18,19,19,"rgb(102,102,102)","rgba(0,0,0,0)",0,0,207,1,/html/body/div[4]/div/div[2]/div/div[1]/img,,0
131,129,span,2,1,88,0.0417457305503,0.120547945205,0.3953125,759,20,91,15,"rgb(102,102,102)","rgba(0,0,0,0)",6,8,449,1,/html/body/div[4]/div/div[2]/div/div[1]/span,地區新聞 ​ ▼,0
132,131,a,1,1,89,0.042220113852,0.121461187215,0.397395833333,763,20,83,15,"rgb(68,68,68)","rgba(0,0,0,0)",6,8,402,1,/html/body/div[4]/div/div[2]/div/div[1]/span/a,地區新聞 ​ ▼,0
133,132,span,0,1,90,0.0426944971537,0.122374429224,0.397395833333,763,20,52,15,"rgb(68,68,68)","rgba(0,0,0,0)",4,4,17,1,/html/body/div[4]/div/div[2]/div/div[1]/span/a/span[1],地區新聞,0
134,132,img,0,1,91,0.0431688804554,0.123287671233,0.427604166667,821,28,1,1,"rgb(68,68,68)","rgba(0,0,0,0)",0,0,75,1,/html/body/div[4]/div/div[2]/div/div[1]/span/a/img,,0
135,132,span,0,1,92,0.0436432637571,0.124200913242,0.43125,828,20,1,15,"rgb(68,68,68)","rgba(0,0,0,0)",1,1,111,1,/html/body/div[4]/div/div[2]/div/div[1]/span/a/span[2],​,0
136,132,span,0,1,94,0.0445920303605,0.125114155251,0.433854166667,833,20,13,15,"rgb(155,155,155)","rgba(0,0,0,0)",1,1,49,1,/html/body/div[4]/div/div[2]/div/div[1]/span/a/span[3],▼,0
137,128,div,1,1,99,0.0469639468691,0.12602739726,0.0,0,0,0,0,"rgb(102,102,102)","rgb(255,255,255)",19,24,343,0,/html/body/div[4]/div/div[2]/div/div[2],› 選擇地區 三藩市 紐約 洛杉磯 其他美國地區,0
138,137,div,0,1,100,0.0474383301708,0.126940639269,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",5,6,31,1,/html/body/div[4]/div/div[2]/div/div[2]/div[1],› 選擇地區,0
139,137,div,0,1,101,0.0479127134725,0.127853881279,0.0,0,0,0,0,"rgb(0,0,204)","rgb(255,255,255)",3,3,68,1,/html/body/div[4]/div/div[2]/div/div[2]/div[2],三藩市,0
140,137,div,0,1,102,0.0483870967742,0.128767123288,0.0,0,0,0,0,"rgb(0,0,204)","rgb(255,255,255)",2,2,67,1,/html/body/div[4]/div/div[2]/div/div[2]/div[3],紐約,0
141,137,div,0,1,103,0.0488614800759,0.129680365297,0.0,0,0,0,0,"rgb(0,0,204)","rgb(255,255,255)",3,3,68,1,/html/body/div[4]/div/div[2]/div/div[2]/div[4],洛杉磯,0
