id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
584,543,li,1,1,1216,0.25626975764,0.273109243697,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",9,10,188,1,/html/body/div[4]/nav[2]/div/div[2]/ul/li[13],The Upshot,0
585,584,a,0,1,1217,0.256480505796,0.273576097106,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",9,10,132,1,/html/body/div[4]/nav[2]/div/div[2]/ul/li[13]/a,The Upshot,0
586,543,li,3,1,1224,0.257955742887,0.274042950514,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",11,11,289,1,/html/body/div[4]/nav[2]/div/div[2]/ul/li[14],Conferences,0
587,586,a,2,1,1225,0.258166491043,0.274509803922,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",11,11,233,1,/html/body/div[4]/nav[2]/div/div[2]/ul/li[14]/a,Conferences,0
588,587,div,1,1,1228,0.258798735511,0.27497665733,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,72,1,/html/body/div[4]/nav[2]/div/div[2]/ul/li[14]/a/div,,0
589,588,div,0,1,1229,0.259009483667,0.275443510738,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,33,1,/html/body/div[4]/nav[2]/div/div[2]/ul/li[14]/a/div/div,,0
590,483,div,3,1,1241,0.261538461538,0.275910364146,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",39,44,666,1,/html/body/div[4]/nav[2]/div/div[3],Crossword Times Insi...ng Network,0
591,590,ul,2,1,1242,0.261749209694,0.276377217554,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",39,44,636,1,/html/body/div[4]/nav[2]/div/div[3]/ul,Crossword Times Insi...ng Network,0
592,591,li,1,1,1244,0.262170706006,0.276844070962,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",9,9,191,1,/html/body/div[4]/nav[2]/div/div[3]/ul/li[1],Crossword,0
593,592,a,0,1,1245,0.262381454162,0.27731092437,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",9,9,135,1,/html/body/div[4]/nav[2]/div/div[3]/ul/li[1]/a,Crossword,0
594,591,li,1,1,1252,0.263856691254,0.277777777778,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",12,13,197,1,/html/body/div[4]/nav[2]/div/div[3]/ul/li[2],Times Insider,0
595,594,a,0,1,1253,0.26406743941,0.278244631186,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",12,13,141,1,/html/body/div[4]/nav[2]/div/div[3]/ul/li[2]/a,Times Insider,0
596,591,li,1,1,1260,0.265542676502,0.278711484594,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",18,20,207,1,/html/body/div[4]/nav[2]/div/div[3]/ul/li[3],The Learning Network,0
597,596,a,0,1,1261,0.265753424658,0.279178338002,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",18,20,151,1,/html/body/div[4]/nav[2]/div/div[3]/ul/li[3]/a,The Learning Network,0
598,483,div,3,1,1272,0.268071654373,0.27964519141,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",29,31,656,1,/html/body/div[4]/nav[2]/div/div[4],Multimedia Photography Podcasts,0
599,598,ul,2,1,1273,0.268282402529,0.280112044818,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",29,31,626,1,/html/body/div[4]/nav[2]/div/div[4]/ul,Multimedia Photography Podcasts,0
600,599,li,1,1,1275,0.268703898841,0.280578898226,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",10,10,208,1,/html/body/div[4]/nav[2]/div/div[4]/ul/li[1],Multimedia,0
601,600,a,0,1,1276,0.268914646997,0.281045751634,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",10,10,152,1,/html/body/div[4]/nav[2]/div/div[4]/ul/li[1]/a,Multimedia,0
602,599,li,1,1,1283,0.270389884089,0.281512605042,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",11,11,189,1,/html/body/div[4]/nav[2]/div/div[4]/ul/li[2],Photography,0
603,602,a,0,1,1284,0.270600632244,0.28197945845,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",11,11,133,1,/html/body/div[4]/nav[2]/div/div[4]/ul/li[2]/a,Photography,0
604,599,li,1,1,1291,0.272075869336,0.282446311858,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",8,8,188,1,/html/body/div[4]/nav[2]/div/div[4]/ul/li[3],Podcasts,0
605,604,a,0,1,1292,0.272286617492,0.282913165266,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",8,8,132,1,/html/body/div[4]/nav[2]/div/div[4]/ul/li[3]/a,Podcasts,0
606,483,div,3,1,1303,0.274604847208,0.283380018674,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",52,61,1592,1,/html/body/div[4]/nav[2]/div/div[5],NYT Store NYT Wine C... Meal Kits,0
607,606,ul,2,1,1304,0.274815595364,0.283846872082,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",52,61,1562,1,/html/body/div[4]/nav[2]/div/div[5]/ul,NYT Store NYT Wine C... Meal Kits,0
608,607,li,1,1,1306,0.275237091675,0.28431372549,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",8,9,454,1,/html/body/div[4]/nav[2]/div/div[5]/ul/li[1],NYT Store,0
609,608,a,0,1,1307,0.275447839831,0.284780578898,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",8,9,398,1,/html/body/div[4]/nav[2]/div/div[5]/ul/li[1]/a,NYT Store,0
610,607,li,1,1,1314,0.276923076923,0.285247432306,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",11,13,176,0,/html/body/div[4]/nav[2]/div/div[5]/ul/li[2],NYT Wine Club,0
611,610,a,0,1,1315,0.277133825079,0.285714285714,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",11,13,130,1,/html/body/div[4]/nav[2]/div/div[5]/ul/li[2]/a,NYT Wine Club,0
612,607,li,1,1,1322,0.278609062171,0.286181139122,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",12,12,166,0,/html/body/div[4]/nav[2]/div/div[5]/ul/li[3],nytEducation,0
613,612,a,0,1,1323,0.278819810327,0.28664799253,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",12,12,120,1,/html/body/div[4]/nav[2]/div/div[5]/ul/li[3]/a,nytEducation,0
614,607,li,1,1,1330,0.280295047418,0.287114845938,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,448,0,/html/body/div[4]/nav[2]/div/div[5]/ul/li[4],Times Journeys,0
615,614,a,0,1,1331,0.280505795574,0.287581699346,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",13,14,402,1,/html/body/div[4]/nav[2]/div/div[5]/ul/li[4]/a,Times Journeys,0
616,607,li,1,1,1338,0.281981032666,0.288048552754,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",8,9,275,0,/html/body/div[4]/nav[2]/div/div[5]/ul/li[5],Meal Kits,0
617,616,a,0,1,1339,0.282191780822,0.288515406162,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",8,9,229,1,/html/body/div[4]/nav[2]/div/div[5]/ul/li[5]/a,Meal Kits,0
618,483,div,3,1,1350,0.284510010537,0.28898225957,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",90,103,1810,0,/html/body/div[4]/nav[2]/div/div[6],Subscribe Manage Acc...orrections,0
619,618,ul,2,1,1351,0.284720758693,0.289449112979,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",90,103,1774,1,/html/body/div[4]/nav[2]/div/div[6]/ul,Subscribe Manage Acc...orrections,0
620,619,li,1,1,1353,0.285142255005,0.289915966387,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",9,9,179,0,/html/body/div[4]/nav[2]/div/div[6]/ul/li[1],Subscribe,0
621,620,a,0,1,1354,0.285353003161,0.290382819795,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",9,9,133,1,/html/body/div[4]/nav[2]/div/div[6]/ul/li[1]/a,Subscribe,0
622,619,li,1,1,1361,0.286828240253,0.290849673203,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,187,0,/html/body/div[4]/nav[2]/div/div[6]/ul/li[2],Manage Account,0
623,622,a,0,1,1362,0.287038988409,0.291316526611,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",13,14,141,1,/html/body/div[4]/nav[2]/div/div[6]/ul/li[2]/a,Manage Account,0
624,619,li,1,1,1369,0.288514225501,0.291783380019,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",12,13,202,0,/html/body/div[4]/nav[2]/div/div[6]/ul/li[3],Today's Paper,0
625,624,a,0,1,1370,0.288724973656,0.292250233427,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",12,13,156,1,/html/body/div[4]/nav[2]/div/div[6]/ul/li[3]/a,Today's Paper,0
626,619,li,1,1,1377,0.290200210748,0.292717086835,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",5,5,198,0,/html/body/div[4]/nav[2]/div/div[6]/ul/li[4],Blogs,0
627,626,a,0,1,1378,0.290410958904,0.293183940243,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",5,5,152,1,/html/body/div[4]/nav[2]/div/div[6]/ul/li[4]/a,Blogs,0
628,619,li,1,1,1385,0.291886195996,0.293650793651,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",11,12,186,0,/html/body/div[4]/nav[2]/div/div[6]/ul/li[5],Times Topics,0
629,628,a,0,1,1386,0.292096944152,0.294117647059,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",11,12,140,1,/html/body/div[4]/nav[2]/div/div[6]/ul/li[5]/a,Times Topics,0
630,619,li,1,1,1393,0.293572181243,0.294584500467,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",14,16,210,0,/html/body/div[4]/nav[2]/div/div[6]/ul/li[6],Tools & Services,0
631,630,a,0,1,1394,0.293782929399,0.295051353875,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",14,16,164,1,/html/body/div[4]/nav[2]/div/div[6]/ul/li[6]/a,Tools & Services,0
632,619,li,1,1,1401,0.295258166491,0.295518207283,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",4,4,177,0,/html/body/div[4]/nav[2]/div/div[6]/ul/li[7],Jobs,0
