id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
1291,1283,li,1,1,2674,0.542393509128,0.602050326188,0.680208333333,1306,3023,179,20,"rgb(51,51,51)","rgba(0,0,0,0)",12,13,122,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[1]/li[4],Times Insider,0
1292,1291,i,0,1,2675,0.542596348884,0.602516309413,0.680208333333,1306,3027,16,16,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,32,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[1]/li[4]/i,,0
1293,1291,a,0,1,2676,0.542799188641,0.602982292637,0.693513997396,1331.546875,3024,95.546875,18,"rgb(0,0,0)","rgba(0,0,0,0)",12,13,56,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[1]/li[4]/a,Times Insider,0
1294,1283,li,1,1,2678,0.543204868154,0.603448275862,0.680208333333,1306,3051,179,20,"rgb(51,51,51)","rgba(0,0,0,0)",9,9,186,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[1]/li[5],Crossword,0
1295,1294,i,0,1,2679,0.543407707911,0.603914259087,0.680208333333,1306,3054,14,17,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,32,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[1]/li[5]/i,,0
1296,1294,a,0,1,2680,0.543610547667,0.604380242311,0.692472330729,1329.546875,3052,75.0625,18,"rgb(0,0,0)","rgba(0,0,0,0)",9,9,110,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[1]/li[5]/a,Crossword,0
1297,1281,ul,2,1,2684,0.544421906694,0.604846225536,0.680208333333,1306,3086,179,87,"rgb(51,51,51)","rgba(0,0,0,0)",74,82,449,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2],Email Newsletters Al...ation Rate,0
1298,1297,li,1,1,2686,0.544827586207,0.60531220876,0.680208333333,1306,3086,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",16,17,87,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[1],Email Newsletters,0
1299,1298,a,0,1,2687,0.545030425963,0.605778191985,0.680208333333,1306,3087,84.03125,12,"rgb(0,0,0)","rgba(0,0,0,0)",16,17,76,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[1]/a,Email Newsletters,0
1300,1297,li,1,1,2689,0.545436105477,0.60624417521,0.680208333333,1306,3104,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",6,6,74,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[2],Alerts,0
1301,1300,a,0,1,2690,0.545638945233,0.606710158434,0.680208333333,1306,3105,26.640625,12,"rgb(0,0,0)","rgba(0,0,0,0)",6,6,63,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[2]/a,Alerts,0
1302,1297,li,1,1,2692,0.546044624746,0.607176141659,0.680208333333,1306,3122,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",17,18,78,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[3],Gift Subscriptions,0
1303,1302,a,0,1,2693,0.546247464503,0.607642124884,0.680208333333,1306,3123,82.59375,12,"rgb(0,0,0)","rgba(0,0,0,0)",17,18,67,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[3]/a,Gift Subscriptions,0
1304,1297,li,1,1,2695,0.546653144016,0.608108108108,0.680208333333,1306,3140,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",22,23,88,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[4],Corporate Subscriptions,0
1305,1304,a,0,1,2696,0.546855983773,0.608574091333,0.680208333333,1306,3141,112.578125,12,"rgb(0,0,0)","rgba(0,0,0,0)",22,23,77,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[4]/a,Corporate Subscriptions,0
1306,1297,li,1,1,2698,0.547261663286,0.609040074557,0.680208333333,1306,3158,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,79,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[5],Education Rate,0
1307,1306,a,0,1,2699,0.547464503043,0.609506057782,0.680208333333,1306,3159,71.359375,12,"rgb(0,0,0)","rgba(0,0,0,0)",13,14,68,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[2]/li[5]/a,Education Rate,0
1308,1281,ul,2,1,2703,0.548275862069,0.609972041007,0.680208333333,1306,3180,179,45,"rgb(51,51,51)","rgba(0,0,0,0)",32,35,230,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[3],Mobile Applications ...ca Edition,0
1309,1308,li,1,1,2704,0.548478701826,0.610438024231,0.680208333333,1306,3192,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",18,19,94,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[3]/li[1],Mobile Applications,0
1310,1309,a,0,1,2705,0.548681541582,0.610904007456,0.680208333333,1306,3193,90.96875,12,"rgb(0,0,0)","rgba(0,0,0,0)",18,19,83,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[3]/li[1]/a,Mobile Applications,0
1311,1308,li,1,1,2707,0.549087221095,0.61136999068,0.680208333333,1306,3210,169,15,"rgb(51,51,51)","rgba(0,0,0,0)",14,15,96,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[3]/li[2],Replica Edition,0
1312,1311,a,0,1,2708,0.549290060852,0.611835973905,0.680208333333,1306,3211,69.671875,12,"rgb(0,0,0)","rgba(0,0,0,0)",14,15,85,1,/html/body/div[4]/div[2]/section/nav/div/div[6]/ul[3]/li[2]/a,Replica Edition,0
1313,773,footer,6,1,2721,0.551926977688,0.61230195713,0.2265625,435,3323,1050,36,"rgb(51,51,51)","rgba(0,0,0,0)",278,314,2206,1,/html/body/div[4]/div[2]/footer,Site Information Nav...scriptions,0
1314,1313,nav,5,1,2722,0.552129817444,0.612767940354,0.2265625,435,3333,677.328125,10,"rgb(51,51,51)","rgba(0,0,0,0)",217,248,1641,1,/html/body/div[4]/div[2]/footer/nav[1],Site Information Nav...ms of Sale,0
1315,1314,h2,0,1,2723,0.552332657201,0.613233923579,0.226041666667,434,3332,1,1,"rgb(51,51,51)","rgba(0,0,0,0)",25,27,60,1,/html/body/div[4]/div[2]/footer/nav[1]/h2,Site Information Navigation,0
1316,1314,ul,4,1,2724,0.552535496957,0.613699906803,0.2265625,435,3333,677.328125,10,"rgb(51,51,51)","rgba(0,0,0,0)",192,220,1567,1,/html/body/div[4]/div[2]/footer/nav[1]/ul,© 2017 The New York ...ms of Sale,0
1317,1316,li,3,1,2725,0.552738336714,0.614165890028,0.2265625,435,3333,188.125,10,"rgb(51,51,51)","rgba(0,0,0,0)",27,33,433,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[1],© 2017 The New York Times Company,0
1318,1317,a,2,1,2726,0.552941176471,0.614631873253,0.2265625,435,3332,183.125,12,"rgb(153,153,153)","rgba(0,0,0,0)",27,33,422,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[1]/a,© 2017 The New York Times Company,0
1319,1318,span,0,1,2727,0.553144016227,0.615097856477,0.2326171875,446.625,3332,25.0625,12,"rgb(153,153,153)","rgba(0,0,0,0)",4,4,42,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[1]/a/span[1],2017,0
1320,1318,span,1,1,2727,0.553144016227,0.615563839702,0.245670572917,471.6875,3332,146.4375,12,"rgb(153,153,153)","rgba(0,0,0,0)",22,26,260,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[1]/a/span[2],The New York Times Company,0
1321,1320,span,0,1,2727,0.553144016227,0.616029822926,0.245670572917,471.6875,3332,146.4375,12,"rgb(153,153,153)","rgba(0,0,0,0)",22,26,56,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[1]/a/span[2]/span,The New York Times Company,0
1322,1320,meta,0,1,2727,0.553144016227,0.616495806151,0.0,0,0,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,49,0,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[1]/a/span[2]/meta,,0
1323,1316,li,1,1,2730,0.553752535497,0.616961789376,0.226041666667,434,3332,12,10,"rgb(51,51,51)","rgba(0,0,0,0)",4,4,74,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[2],Home,0
1324,1323,a,0,1,2730,0.553752535497,0.6174277726,0.229166666667,440,3331,27.828125,12,"rgb(153,153,153)","rgba(0,0,0,0)",4,4,41,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[2]/a,Home,0
1325,1316,li,1,1,2731,0.553955375254,0.617893755825,0.226041666667,434,3332,12,10,"rgb(51,51,51)","rgba(0,0,0,0)",6,6,99,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[3],Search,0
1326,1325,a,0,1,2731,0.553955375254,0.618359739049,0.229166666667,440,3331,32.671875,12,"rgb(153,153,153)","rgba(0,0,0,0)",6,6,66,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[3]/a,Search,0
1327,1316,li,1,1,2732,0.55415821501,0.618825722274,0.226041666667,434,3332,12,10,"rgb(51,51,51)","rgba(0,0,0,0)",82,94,174,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[4],Accessibility concer... from you.,0
1328,1327,a,0,1,2732,0.55415821501,0.619291705499,0.229166666667,440,3381,126.296875,12,"rgb(153,153,153)","rgba(0,0,0,0)",25,25,72,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[4]/a,accessibility@nytimes.com,0
1329,1316,li,1,1,2733,0.554361054767,0.619757688723,0.324544270833,623.125,3333,62.546875,10,"rgb(51,51,51)","rgba(0,0,0,0)",9,10,128,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[5],Contact Us,0
1330,1329,a,0,1,2733,0.554361054767,0.620223671948,0.327669270833,629.125,3332,51.546875,12,"rgb(153,153,153)","rgba(0,0,0,0)",9,10,92,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[5]/a,Contact Us,0
1331,1316,li,1,1,2734,0.554563894523,0.620689655172,0.357120768229,685.671875,3333,74.828125,10,"rgb(51,51,51)","rgba(0,0,0,0)",10,12,91,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[6],Work With Us,0
1332,1331,a,0,1,2734,0.554563894523,0.621155638397,0.360245768229,691.671875,3332,63.828125,12,"rgb(153,153,153)","rgba(0,0,0,0)",10,12,55,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[6]/a,Work With Us,0
1333,1316,li,1,1,2735,0.55476673428,0.621621621622,0.39609375,760.5,3333,54.109375,10,"rgb(51,51,51)","rgba(0,0,0,0)",9,9,83,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[7],Advertise,0
1334,1333,a,0,1,2735,0.55476673428,0.622087604846,0.39921875,766.5,3332,43.109375,12,"rgb(153,153,153)","rgba(0,0,0,0)",9,9,47,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[7]/a,Advertise,0
1335,1316,li,1,1,2736,0.554969574037,0.622553588071,0.424275716146,814.609375,3333,87.859375,10,"rgb(51,51,51)","rgba(0,0,0,0)",13,15,146,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[8],Your Ad Choices,0
1336,1335,a,0,1,2736,0.554969574037,0.623019571295,0.427400716146,820.609375,3332,76.859375,12,"rgb(153,153,153)","rgba(0,0,0,0)",13,15,110,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[8]/a,Your Ad Choices,0
1337,1316,li,1,1,2737,0.555172413793,0.62348555452,0.470035807292,902.46875,3333,44.59375,10,"rgb(51,51,51)","rgba(0,0,0,0)",7,7,61,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[9],Privacy,0
1338,1337,a,0,1,2737,0.555172413793,0.623951537745,0.473160807292,908.46875,3332,33.59375,12,"rgb(153,153,153)","rgba(0,0,0,0)",7,7,52,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[9]/a,Privacy,0
1339,1316,li,1,1,2738,0.55537525355,0.624417520969,0.49326171875,947.0625,3333,89.671875,10,"rgb(51,51,51)","rgba(0,0,0,0)",14,16,117,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[10],Terms of Service,0
1340,1339,a,0,1,2738,0.55537525355,0.624883504194,0.49638671875,953.0625,3332,78.671875,12,"rgb(153,153,153)","rgba(0,0,0,0)",14,16,108,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[10]/a,Terms of Service,0
1341,1316,li,1,1,2739,0.555578093306,0.625349487418,0.539965820312,1036.734375,3333,75.59375,10,"rgb(51,51,51)","rgba(0,0,0,0)",11,13,140,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[11],Terms of Sale,0
1342,1341,a,0,1,2739,0.555578093306,0.625815470643,0.543090820312,1042.734375,3332,64.59375,12,"rgb(153,153,153)","rgba(0,0,0,0)",11,13,94,1,/html/body/div[4]/div[2]/footer/nav[1]/ul/li[11]/a,Terms of Sale,0
1343,1313,nav,3,1,2742,0.556186612576,0.626281453868,0.655900065104,1259.328125,3333,225.671875,10,"rgb(51,51,51)","rgba(0,0,0,0)",61,66,489,1,/html/body/div[4]/div[2]/footer/nav[2],Site Information Nav...scriptions,0
1344,1343,h2,0,1,2743,0.556389452333,0.626747437092,0.655379231771,1258.328125,3332,1,1,"rgb(51,51,51)","rgba(0,0,0,0)",25,27,60,1,/html/body/div[4]/div[2]/footer/nav[2]/h2,Site Information Navigation,0
1345,1343,ul,2,1,2744,0.556592292089,0.627213420317,0.655900065104,1259.328125,3333,225.671875,10,"rgb(51,51,51)","rgba(0,0,0,0)",36,38,398,1,/html/body/div[4]/div[2]/footer/nav[2]/ul,Site MapHelpSite Fee...scriptions,0
1346,1345,li,1,1,2745,0.556795131846,0.627679403541,0.655900065104,1259.328125,3333,46.859375,10,"rgb(51,51,51)","rgba(0,0,0,0)",7,8,62,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[1],Site Map,0
1347,1346,a,0,1,2745,0.556795131846,0.628145386766,0.655900065104,1259.328125,3332,41.859375,12,"rgb(153,153,153)","rgba(0,0,0,0)",7,8,53,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[1]/a,Site Map,0
1348,1345,li,1,1,2746,0.556997971602,0.628611369991,0.680305989583,1306.1875,3333,32.34375,10,"rgb(51,51,51)","rgba(0,0,0,0)",4,4,77,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[2],Help,0
1349,1348,a,0,1,2746,0.556997971602,0.629077353215,0.683430989583,1312.1875,3332,21.34375,12,"rgb(153,153,153)","rgba(0,0,0,0)",4,4,68,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[2]/a,Help,0
1350,1345,li,1,1,2747,0.557200811359,0.62954333644,0.697151692708,1338.53125,3333,77.40625,10,"rgb(51,51,51)","rgba(0,0,0,0)",12,13,93,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[3],Site Feedback,0
1351,1350,a,0,1,2747,0.557200811359,0.630009319664,0.700276692708,1344.53125,3332,66.40625,12,"rgb(153,153,153)","rgba(0,0,0,0)",12,13,84,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[3]/a,Site Feedback,0
1352,1345,li,1,1,2748,0.557403651116,0.630475302889,0.737467447917,1415.9375,3333,69.0625,10,"rgb(51,51,51)","rgba(0,0,0,0)",13,13,152,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[4],Subscriptions,0
1353,1352,a,0,1,2748,0.557403651116,0.630941286114,0.740592447917,1421.9375,3332,63.0625,12,"rgb(153,153,153)","rgba(0,0,0,0)",13,13,106,1,/html/body/div[4]/div[2]/footer/nav[2]/ul/li[4]/a,Subscriptions,0
1354,148,nav,4,1,2753,0.558417849899,0.631407269338,0.015625,30,502.5,36,77,"rgb(51,51,51)","rgb(244,245,242)",20,24,878,1,/html/body/div[4]/nav[4],Go to the previous story,0
1355,1354,a,3,1,2755,0.558823529412,0.631873252563,0.015625,30,502.5,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",20,24,617,1,/html/body/div[4]/nav[4]/a,Go to the previous story,0
1356,1355,article,2,1,2756,0.559026369168,0.632339235788,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",41,49,350,0,/html/body/div[4]/nav[4]/a/article,IBM Gives Watson a N...Tax Return,0
1357,1356,div,1,1,2758,0.559432048682,0.632805219012,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",0,0,128,1,/html/body/div[4]/nav[4]/a/article/div[1],,0
1358,1357,img,0,1,2759,0.559634888438,0.633271202237,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",0,0,101,1,/html/body/div[4]/nav[4]/a/article/div[1]/img,,0
1359,1356,div,1,1,2762,0.560243407708,0.633737185461,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",41,49,136,1,/html/body/div[4]/nav[4]/a/article/div[2],IBM Gives Watson a N...Tax Return,0
1360,1359,h2,0,1,2764,0.560649087221,0.634203168686,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",41,49,80,1,/html/body/div[4]/nav[4]/a/article/div[2]/h2,IBM Gives Watson a N...Tax Return,0
1361,1355,div,1,1,2767,0.561257606491,0.634669151911,0.0200520833333,38.5,532,18,18,"rgb(50,104,145)","rgba(0,0,0,0)",20,24,133,1,/html/body/div[4]/nav[4]/a/div,Go to the previous story,0
1362,1361,span,0,1,2768,0.561460446247,0.635135135135,0.01953125,37.5,540,1,1,"rgb(50,104,145)","rgba(0,0,0,0)",20,24,61,1,/html/body/div[4]/nav[4]/a/div/span,Go to the previous story,0
1363,1361,div,0,1,2769,0.561663286004,0.63560111836,0.02734375,52.5,532,4,18,"rgb(50,104,145)","rgba(0,0,0,0)",0,0,33,1,/html/body/div[4]/nav[4]/a/div/div,,0
1364,148,nav,4,1,2772,0.562271805274,0.636067101584,0.98125,1884,502.5,36,77,"rgb(51,51,51)","rgb(244,245,242)",16,20,969,1,/html/body/div[4]/nav[5],Go to the next story,0
1365,1364,a,3,1,2774,0.562677484787,0.636533084809,0.98125,1884,502.5,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",16,20,668,1,/html/body/div[4]/nav[5]/a,Go to the next story,0
1366,1365,article,2,1,2775,0.562880324544,0.636999068034,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",48,59,360,0,/html/body/div[4]/nav[5]/a/article,SoFi to Acquire Zenb...ike a Bank,0
1367,1366,div,1,1,2777,0.563286004057,0.637465051258,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",0,0,128,1,/html/body/div[4]/nav[5]/a/article/div[1],,0
1368,1367,img,0,1,2778,0.563488843813,0.637931034483,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",0,0,101,1,/html/body/div[4]/nav[5]/a/article/div[1]/img,,0
1369,1366,div,1,1,2781,0.564097363083,0.638397017707,0.0,0,0,0,0,"rgb(50,104,145)","rgba(0,0,0,0)",48,59,146,1,/html/body/div[4]/nav[5]/a/article/div[2],SoFi to Acquire Zenb...ike a Bank,0
1370,1369,h2,0,1,2783,0.564503042596,0.638863000932,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",48,59,90,1,/html/body/div[4]/nav[5]/a/article/div[2]/h2,SoFi to Acquire Zenb...ike a Bank,0
1371,1365,div,1,1,2786,0.565111561866,0.639328984157,0.986197916667,1893.5,532,18,18,"rgb(50,104,145)","rgba(0,0,0,0)",16,20,130,1,/html/body/div[4]/nav[5]/a/div,Go to the next story,0
1372,1371,span,0,1,2787,0.565314401623,0.639794967381,0.995052083333,1910.5,540,1,1,"rgb(50,104,145)","rgba(0,0,0,0)",16,20,57,1,/html/body/div[4]/nav[5]/a/div/span,Go to the next story,0
1373,1371,div,0,1,2788,0.565517241379,0.640260950606,0.986197916667,1893.5,532,4,18,"rgb(50,104,145)","rgba(0,0,0,0)",0,0,33,1,/html/body/div[4]/nav[5]/a/div/div,,0
1375,131,div,1,1,2811,0.570182555781,0.641192917055,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",1193,1356,1556,0,/html/body/div[5],//123016 searches us...ath=/' } },0
1377,131,div,0,1,2857,0.579513184584,0.642124883504,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,47,0,/html/body/div[6],,0
1378,131,div,0,1,2858,0.579716024341,0.642590866729,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,47,0,/html/body/div[7],,0
1379,131,div,0,1,2859,0.579918864097,0.643056849953,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,45,0,/html/body/div[8],,0
1380,131,div,0,1,2860,0.580121703854,0.643522833178,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,45,0,/html/body/div[9],,0
